时间,阶段标签,预测表面位移_mm,直接预测_mm
2025-05-04 19:30:00,1,11.634297441728144,16.513927429143774
2025-05-04 19:40:00,1,11.639624802559535,16.513927429143774
2025-05-04 19:50:00,1,11.621674762605195,16.513927429143774
2025-05-04 20:00:00,1,11.645764111307471,16.992033266000778
2025-05-04 20:10:00,1,11.594099752844489,14.67044233076131
2025-05-04 20:20:00,1,11.597818403031853,16.367760754008835
2025-05-04 20:30:00,1,11.558682620901894,13.73803206391379
2025-05-04 20:40:00,1,11.5537846958821,12.926217044307228
2025-05-04 20:50:00,1,11.510206040863325,12.926217044307228
2025-05-04 21:00:00,1,11.54131618435726,13.257429029162493
2025-05-04 21:10:00,1,11.518771962806417,13.118761845584444
2025-05-04 21:20:00,1,11.57859385675047,13.257429029162493
2025-05-04 21:30:00,1,11.524290640025576,8.063222226022136
2025-05-04 21:40:00,1,11.554521547044848,8.063222226022136
2025-05-04 21:50:00,1,11.533551378456396,8.279026349547157
2025-05-04 22:00:00,1,11.56629189393338,7.692102254104635
2025-05-04 22:10:00,1,11.533236641726273,6.544517846643485
2025-05-04 22:20:00,1,11.565579925686327,7.8052493436043004
2025-05-04 22:30:00,1,11.542403665170642,7.8052493436043004
2025-05-04 22:40:00,1,11.579670400809826,12.793439411982003
2025-05-04 22:50:00,1,11.53667832437924,15.818032387388161
2025-05-04 23:00:00,1,11.574127661636561,15.959487289443636
2025-05-04 23:10:00,1,11.531014656231896,13.207493538323448
2025-05-04 23:20:00,1,11.557083053418612,13.433156419890267
2025-05-04 23:30:00,1,11.548127402472625,8.444966351512557
2025-05-04 23:40:00,1,11.53551506966036,11.95787144113291
2025-05-04 23:50:00,1,11.564540075407372,11.95787144113291
2025-05-05 00:00:00,1,11.555108372071787,11.95787144113291
2025-05-05 00:10:00,1,11.569023148511592,8.494209158612245
2025-05-05 00:20:00,1,11.563571398576006,8.494209158612245
2025-05-05 00:30:00,1,11.563623125020538,11.95787144113291
2025-05-05 00:40:00,1,11.560698887701134,11.95787144113291
2025-05-05 00:50:00,1,11.559604559833199,13.433156419890267
2025-05-05 01:00:00,1,11.56055936123851,12.029172335781665
2025-05-05 01:10:00,1,11.55421981076653,7.184234854551746
2025-05-05 01:20:00,1,11.555485108928643,7.233477661651435
2025-05-05 01:30:00,1,11.54443588727729,7.233477661651435
2025-05-05 01:40:00,1,11.579783249690268,7.233477661651435
2025-05-05 01:50:00,1,11.545101625224474,12.078415142881353
2025-05-05 02:00:00,1,11.581900393702066,8.614752860360687
2025-05-05 02:10:00,1,11.548885720623437,13.324653853441363
2025-05-05 02:20:00,1,11.584833109501576,19.375646911858738
2025-05-05 02:30:00,1,11.55949910126828,19.326404104759046
2025-05-05 02:40:00,1,11.595446490146418,14.724507990306778
2025-05-05 02:50:00,1,11.568754173733753,14.560450719185216
2025-05-05 03:00:00,1,11.605666490453403,14.724507990306778
2025-05-05 03:10:00,1,11.572553405714242,16.483238040104858
2025-05-05 03:20:00,1,11.615092502503868,19.753101762947566
2025-05-05 03:30:00,1,11.58393031204879,19.753101762947566
2025-05-05 03:40:00,1,11.621861712865964,19.488743530209916
2025-05-05 03:50:00,1,11.59057853757827,16.237257671162574
2025-05-05 04:00:00,1,11.633171106198867,19.556364201104962
2025-05-05 04:10:00,1,11.607859671137655,19.292005968367313
2025-05-05 04:20:00,1,11.649756227070192,22.381463608041244
2025-05-05 04:30:00,1,11.618495624954582,17.634141183492723
2025-05-05 04:40:00,1,11.660863782159216,17.634141183492723
2025-05-05 04:50:00,1,11.626723418315702,17.634141183492723
2025-05-05 05:00:00,1,11.662422924694614,17.646430761186906
2025-05-05 05:10:00,1,11.635730608281948,17.82492093097043
2025-05-05 05:20:00,1,11.67177640882062,19.34935703418619
2025-05-05 05:30:00,1,11.636129856513314,19.34935703418619
2025-05-05 05:40:00,1,11.689694726134434,17.646430761186906
2025-05-05 05:50:00,1,11.64954233358575,16.549904508242157
2025-05-05 06:00:00,1,11.682609960735984,16.549904508242157
2025-05-05 06:10:00,1,11.660398628061811,16.921024480159655
2025-05-05 06:20:00,1,11.695745990474789,16.904718673850166
2025-05-05 06:30:00,1,11.667967817246533,18.995655031114776
2025-05-05 06:40:00,1,11.69759287141042,18.00124492679492
2025-05-05 06:50:00,1,11.682120178075694,21.343097664453968
2025-05-05 07:00:00,1,11.712876681613642,24.789968528007368
2025-05-05 07:10:00,1,11.692186964567357,18.856870904653796
2025-05-05 07:20:00,1,11.71820031275834,17.614396064700916
2025-05-05 07:30:00,1,11.704501506465386,18.856870904653796
2025-05-05 07:40:00,1,11.723647520520975,18.674015805330257
2025-05-05 07:50:00,1,11.718902950122661,21.938532533800114
2025-05-05 08:00:00,1,11.717154258525708,22.932942638119975
2025-05-05 08:10:00,1,11.71572839000525,18.34861506050803
2025-05-05 08:20:00,1,11.697432055891149,18.34861506050803
2025-05-05 08:30:00,1,11.734067169222133,18.16575996118449
2025-05-05 08:40:00,1,11.707374852809467,19.591089900460915
2025-05-05 08:50:00,1,11.749274643828924,21.938532533800114
2025-05-05 09:00:00,1,11.718014041713314,18.856870904653796
2025-05-05 09:10:00,1,11.75579134004292,21.155070730893296
2025-05-05 09:20:00,1,11.712799263612334,20.116589653710875
2025-05-05 09:30:00,1,11.748845064151006,17.818389827471382
2025-05-05 09:40:00,1,11.720202219966898,18.00124492679492
2025-05-05 09:50:00,1,11.747333956655659,20.165832460810567
2025-05-05 10:00:00,1,11.742589386257345,21.343097664453968
2025-05-05 10:10:00,1,11.731886458765752,21.343097664453968
2025-05-05 10:20:00,1,11.755975807468028,23.094427341999474
2025-05-05 10:30:00,1,11.735029888712328,17.818389827471382
2025-05-05 10:40:00,1,11.754175902767917,17.818389827471382
2025-05-05 10:50:00,1,11.73039746850593,17.34569174598646
2025-05-05 11:00:00,1,11.763811389815926,17.544852651619486
2025-05-05 11:10:00,1,11.741388097239161,16.549904508242157
2025-05-05 11:20:00,1,11.770413102986174,17.173732679701978
2025-05-05 11:30:00,1,11.757016244535228,16.549904508242157
2025-05-05 11:40:00,1,11.780585431748968,17.073431718085892
2025-05-05 11:50:00,1,11.76951850468469,17.173732679701978
2025-05-05 12:00:00,1,11.795911631203028,21.534492585589597
2025-05-05 12:10:00,1,11.774619418287566,21.534492585589597
2025-05-05 12:20:00,1,11.808016252929102,20.910664414129776
2025-05-05 12:30:00,1,11.78186181902498,20.910664414129776
2025-05-05 12:40:00,1,11.818660587502572,20.910664414129776
2025-05-05 12:50:00,1,11.787958903433356,14.601462932198572
2025-05-05 13:00:00,1,11.851537163752573,17.074085993328733
2025-05-05 13:10:00,1,11.775919238371882,27.339003252480797
2025-05-05 13:20:00,1,11.83448250843054,30.961105997489256
2025-05-05 13:30:00,1,11.798445993553893,30.961105997489256
2025-05-05 13:40:00,1,11.838207303822536,20.774002237722005
2025-05-05 13:50:00,1,11.79342257144922,30.65342270611143
2025-05-05 14:00:00,1,11.819490968635936,35.697612721390215
2025-05-05 14:10:00,1,11.86204694495412,34.96974376642413
2025-05-05 14:20:00,1,11.830884754499042,33.86685006096384
2025-05-05 14:30:00,1,11.864298675809039,33.86685006096384
2025-05-05 14:40:00,1,11.843479616843956,31.557541047031222
2025-05-05 14:50:00,1,11.884792983408754,41.54866138620016
2025-05-05 15:00:00,1,11.877401622613817,39.46258771665548
2025-05-05 15:10:00,1,11.887327734827387,38.69243853732847
2025-05-05 15:20:00,1,11.770877734032664,35.92704334555132
2025-05-05 15:30:00,1,11.839980639568182,35.606017761330094
2025-05-05 15:40:00,1,11.820446960546699,38.28291633435492
2025-05-05 15:50:00,1,11.846840087065036,32.54282616942437
2025-05-05 16:00:00,1,11.825894168309336,32.54282616942437
2025-05-05 16:10:00,1,11.85567214199527,32.54282616942437
2025-05-05 16:20:00,1,11.846240438659686,28.70560830772446
2025-05-05 16:30:00,1,11.89698053008261,28.70560830772446
2025-05-05 16:40:00,1,11.865818339627532,32.54282616942437
2025-05-05 16:50:00,1,11.896928483121467,16.033807650482633
2025-05-05 17:00:00,1,11.934895738162915,15.76712798422716
2025-05-05 17:10:00,1,11.892002073392863,13.788255894384905
2025-05-05 17:20:00,1,11.934370230597498,15.76712798422716
2025-05-05 17:30:00,1,11.90320804014242,15.76712798422716
2025-05-05 17:40:00,1,11.939253840681092,15.76712798422716
2025-05-05 17:50:00,1,11.901303510557726,14.7727178799073
2025-05-05 18:00:00,1,11.991070626139393,13.788255894384905
2025-05-05 18:10:00,1,11.937408110567457,14.7727178799073
2025-05-05 18:20:00,1,11.966093957307883,13.605400795061366
2025-05-05 18:30:00,1,11.955027030243606,16.12578469707767
2025-05-05 18:40:00,1,11.984052035990619,13.605400795061366
2025-05-05 18:50:00,1,11.974620332655034,17.13878166603336
2025-05-05 19:00:00,1,12.02570671823772,16.688278787394673
2025-05-05 19:10:00,1,12.000866884448605,20.306559294301486
2025-05-05 19:20:00,1,12.094592523867888,13.076907641507356
2025-05-05 19:30:00,1,12.036218220446845,25.283092225453146
2025-05-05 19:40:00,1,12.101934122014388,25.100237126129606
2025-05-05 19:50:00,1,12.046286199120628,25.100237126129606
2025-05-05 20:00:00,1,12.081646878298676,28.038803920655983
2025-05-05 20:10:00,1,12.050363703010982,22.095941395922956
2025-05-05 20:20:00,1,12.083205344295852,18.838344081423987
2025-05-05 20:30:00,1,12.069504687444116,13.89909185820373
2025-05-05 20:40:00,1,12.088304407339946,13.89909185820373
2025-05-05 20:50:00,1,12.13491731915628,14.883553843726125
2025-05-05 21:00:00,1,12.110077485367166,14.883553843726125
2025-05-05 21:10:00,1,12.1411876288611,12.345601256267429
2025-05-05 21:20:00,1,12.11555457716813,15.50738201518595
2025-05-05 21:30:00,1,12.224997869921262,13.953891413249648
2025-05-05 21:40:00,1,12.143034716580738,13.345921647359157
2025-05-05 21:50:00,1,12.18757001093109,11.955948317873384
2025-05-05 22:00:00,1,12.155864294032085,11.955948317873384
2025-05-05 22:10:00,1,12.195211257696245,14.330383632881551
2025-05-05 22:20:00,1,12.154752239870703,13.345921647359157
2025-05-05 22:30:00,1,12.183353695662461,13.345921647359157
2025-05-05 22:40:00,1,12.171363463826902,13.345921647359157
2025-05-05 22:50:00,1,12.207194945412947,11.955948317873384
2025-05-05 23:00:00,1,12.166735927587405,11.955948317873384
2025-05-05 23:10:00,1,12.205216375070586,11.955948317873384
2025-05-05 23:20:00,1,12.172004469707792,11.955948317873384
2025-05-05 23:30:00,1,12.214856746085497,11.955948317873384
2025-05-05 23:40:00,1,12.176250210883506,11.955948317873384
2025-05-05 23:50:00,1,12.221053015032652,13.333112950473106
2025-05-06 00:00:00,1,12.188607735477818,13.738624294436486
2025-05-06 00:10:00,1,12.217209191269577,12.348650964950712
2025-05-06 00:20:00,1,12.205565253593777,12.348650964950712
2025-05-06 00:30:00,1,12.241396735179823,12.348650964950712
2025-05-06 00:40:00,1,12.210816709045703,12.348650964950712
2025-05-06 00:50:00,1,12.24472988879779,21.121037155503316
2025-05-06 01:00:00,1,12.24270360803113,20.136575169980922
2025-05-06 01:10:00,1,12.250521918585376,21.56253986574215
2025-05-06 01:20:00,1,12.273092880891197,28.27357567310153
2025-05-06 01:30:00,1,12.282879117646774,31.1656490053746
2025-05-06 01:40:00,1,12.2952729952531,26.427667901653788
2025-05-06 01:50:00,1,12.298210928978799,28.27357567310153
2025-05-06 02:00:00,1,12.2951996956501,24.284047867083135
2025-05-06 02:10:00,1,12.290358552869932,23.809027008047988
2025-05-06 02:20:00,1,12.287741423131289,23.809027008047988
2025-05-06 02:30:00,1,12.282652397851894,23.809027008047988
2025-05-06 02:40:00,1,12.299732177190295,25.172220916789165
2025-05-06 02:50:00,1,12.281528019894731,11.621072707496241
2025-05-06 03:00:00,1,12.398064292391307,15.332724645653135
2025-05-06 03:10:00,1,12.24252983693649,17.037019294154245
2025-05-06 03:20:00,1,12.343288217917097,17.271680142078214
2025-05-06 03:30:00,1,12.274706951456082,17.271680142078214
2025-05-06 03:40:00,1,12.318265779740853,17.865878456656343
2025-05-06 03:50:00,1,12.285653951041107,17.974400842401142
2025-05-06 04:00:00,1,12.324377861872312,17.974400842401142
2025-05-06 04:10:00,1,12.29582923343582,18.750903724336354
2025-05-06 04:20:00,1,12.352133349349403,24.552853890676044
2025-05-06 04:30:00,1,12.332162771737776,24.552853890676044
2025-05-06 04:40:00,1,12.40477067083633,24.552853890676044
2025-05-06 04:50:00,1,12.342392564124058,24.552853890676044
2025-05-06 05:00:00,1,12.414033405250986,24.552853890676044
2025-05-06 05:10:00,1,12.378137482252614,24.552853890676044
2025-05-06 05:20:00,1,12.424080735570662,24.137993837376037
2025-05-06 05:30:00,1,12.408385386622003,24.9111325303812
2025-05-06 05:40:00,1,12.456290797832303,25.21747019793641
2025-05-06 05:50:00,1,12.4350260601566,24.9111325303812
2025-05-06 06:00:00,1,12.439285435876075,25.21747019793641
2025-05-06 06:10:00,1,12.446681229119577,25.314064964657042
2025-05-06 06:20:00,1,12.438643535144594,25.314064964657042
2025-05-06 06:30:00,1,12.447227876154082,24.343110989841467
2025-05-06 06:40:00,1,12.445272323591537,24.552853890676044
2025-05-06 06:50:00,1,12.448034894083273,24.246516223120835
2025-05-06 07:00:00,1,12.45079746457501,24.552853890676044
2025-05-06 07:10:00,1,12.445830254456432,24.552853890676044
2025-05-06 07:20:00,1,12.448592824948168,24.552853890676044
2025-05-06 07:30:00,1,12.44528683369235,24.552853890676044
2025-05-06 07:40:00,1,12.432204832234415,24.552853890676044
2025-05-06 07:50:00,1,12.472267334385267,24.552853890676044
2025-05-06 08:00:00,1,12.472011254955568,24.552853890676044
2025-05-06 08:10:00,1,12.479277811891802,24.552853890676044
2025-05-06 08:20:00,1,12.480632615136162,24.552853890676044
2025-05-06 08:30:00,1,12.481607640053168,24.552853890676044
2025-05-06 08:40:00,1,12.484412574421642,24.023678505148318
2025-05-06 08:50:00,1,12.491808367665143,27.52233846227316
2025-05-06 09:00:00,1,12.492881804242682,27.52233846227316
2025-05-06 09:10:00,1,12.491895984632892,30.203424318968523
2025-05-06 09:20:00,1,12.490337541981756,30.203424318968523
2025-05-06 09:30:00,1,12.491410978559294,30.203424318968523
2025-05-06 09:40:00,1,12.490425158949504,32.47340036449287
2025-05-06 09:50:00,1,12.491498595527043,24.07292131224801
2025-05-06 10:00:00,1,12.49343854828556,27.52233846227316
2025-05-06 10:10:00,1,12.500834341529062,27.52233846227316
2025-05-06 10:20:00,1,12.502189144773423,31.230328117115125
2025-05-06 10:30:00,1,12.49501796697942,33.45106135553978
2025-05-06 10:40:00,1,12.501429110699032,31.230328117115125
2025-05-06 10:50:00,1,12.502404135616038,28.549242260419756
2025-05-06 11:00:00,1,12.505552357822918,28.549242260419756
2025-05-06 11:10:00,1,12.500964926031696,25.099825110394605
2025-05-06 11:20:00,1,12.49900937346915,25.099825110394605
2025-05-06 11:30:00,1,12.50215759567603,24.435208803134238
2025-05-06 11:40:00,1,12.497570163884808,24.435208803134238
2025-05-06 11:50:00,1,12.492982732093585,24.435208803134238
2025-05-06 12:00:00,1,12.496804576316254,24.435208803134238
2025-05-06 12:10:00,1,12.494849023753709,24.435208803134238
2025-05-06 12:20:00,1,12.496887388172759,24.435208803134238
2025-05-06 12:30:00,1,12.495901568562969,24.435208803134238
2025-05-06 12:40:00,1,12.50671092576334,24.435208803134238
2025-05-06 12:50:00,1,12.512245767071251,12.272602983166264
2025-05-06 13:00:00,1,12.510849830971,12.272602983166264
2025-05-06 13:10:00,1,12.50945389487075,12.272602983166264
2025-05-06 13:20:00,1,12.517631974094982,12.272602983166264
2025-05-06 13:30:00,1,12.500382818049877,12.272602983166264
2025-05-06 13:40:00,1,12.54180090302698,12.272602983166264
2025-05-06 13:50:00,1,12.519158059448737,12.272602983166264
2025-05-06 14:00:00,1,12.548780967615679,12.272602983166264
2025-05-06 14:10:00,1,12.548859393269122,12.272602983166264
2025-05-06 14:20:00,1,12.544583695440968,12.272602983166264
2025-05-06 14:30:00,1,12.540619705195462,12.272602983166264
2025-05-06 14:40:00,1,12.536655714949957,12.272602983166264
2025-05-06 14:50:00,1,12.532691724704451,12.272602983166264
2025-05-06 15:00:00,1,12.528727734458945,12.272602983166264
2025-05-06 15:10:00,1,12.531075887939851,12.90130524384374
2025-05-06 15:20:00,1,12.527458191854105,12.90130524384374
2025-05-06 15:30:00,1,12.52384049576836,12.90130524384374
2025-05-06 15:40:00,1,12.525515224899188,12.90130524384374
2025-05-06 15:50:00,1,12.52421770045947,12.90130524384374
2025-05-06 16:00:00,1,12.536275137262187,16.48899174973056
2025-05-06 16:10:00,1,12.560864982346141,16.48899174973056
2025-05-06 16:20:00,1,12.564913796117954,16.38867958958719
2025-05-06 16:30:00,1,12.565001475309412,16.38867958958719
2025-05-06 16:40:00,1,12.565829552250685,16.43792239668688
2025-05-06 16:50:00,1,12.561553854422531,16.43792239668688
2025-05-06 17:00:00,1,12.563014243530397,22.243007578127916
2025-05-06 17:10:00,1,12.561716719090679,22.243007578127916
2025-05-06 17:20:00,1,12.565026890623413,25.738437136399156
2025-05-06 17:30:00,1,12.563630954523163,25.738437136399156
2025-05-06 17:40:00,1,12.56818418547731,18.402698807891618
2025-05-06 17:50:00,1,12.572737416431458,18.402698807891618
2025-05-06 18:00:00,1,12.573565493372731,12.172290823022903
2025-05-06 18:10:00,1,12.571921674773254,12.172290823022903
2025-05-06 18:20:00,1,12.571030824112697,12.172290823022903
2025-05-06 18:30:00,1,12.575138515056905,12.172290823022903
2025-05-06 18:40:00,1,12.55047428326388,12.80099308370038
2025-05-06 18:50:00,1,12.596615737017864,13.465609390960745
2025-05-06 19:00:00,1,12.56959519115731,12.80099308370038
2025-05-06 19:10:00,1,12.611875264239943,12.80099308370038
2025-05-06 19:20:00,1,12.591858426502588,12.80099308370038
2025-05-06 19:30:00,1,12.610673269872889,25.187313174673125
2025-05-06 19:40:00,1,12.722552527885894,25.187313174673125
2025-05-06 19:50:00,1,12.65308228708524,24.011057632881183
2025-05-06 20:00:00,1,12.711144292324514,24.011057632881183
2025-05-06 20:10:00,1,12.680666467968585,24.011057632881183
2025-05-06 20:20:00,1,12.723408663311575,24.011057632881183
2025-05-06 20:30:00,1,12.713304594957338,23.902535247136385
2025-05-06 20:40:00,1,12.716968950389937,24.011057632881183
2025-05-06 20:50:00,1,12.719944071940446,24.011057632881183
2025-05-06 21:00:00,1,12.718569418481847,24.011057632881183
2025-05-06 21:10:00,1,12.719826644251924,24.011057632881183
2025-05-06 21:20:00,1,12.721083870022001,24.011057632881183
2025-05-06 21:30:00,1,12.728663452458042,24.011057632881183
2025-05-06 21:40:00,1,12.737692002458349,24.011057632881183
2025-05-06 21:50:00,1,12.741776981796688,24.011057632881183
2025-05-06 22:00:00,1,12.740402328338089,24.011057632881183
2025-05-06 22:10:00,1,12.73902767487949,24.011057632881183
2025-05-06 22:20:00,1,12.730443561705135,24.011057632881183
2025-05-06 22:30:00,1,12.73810183411933,24.011057632881183
2025-05-06 22:40:00,1,12.747130384119638,24.011057632881183
2025-05-06 22:50:00,1,12.7463103318143,24.011057632881183
2025-05-06 23:00:00,1,12.755338881814607,24.011057632881183
2025-05-06 23:10:00,1,12.749478904477177,24.011057632881183
